,Open,High,Low,Close,Volume
2026-03-25,504.1778235795976,501.8735356774992,501.1478856767499,501.51071067712456,71581919.0
2026-03-26,501.51071067712456,502.42442932527064,501.30372549805196,501.8640774116613,3327877.0
2026-03-27,501.8640774116613,508.29390589224295,501.4371901856075,504.8655480389252,26293885.0
2026-03-30,504.8655480389252,511.3581883290102,510.3455858186809,510.85188707384555,25794028.0
2026-03-31,510.85188707384555,511.77039615111596,505.45823086878954,508.61431350995275,64897108.0
2026-04-01,508.61431350995275,509.1986457312506,508.783787042859,508.9912163870548,45848928.0
2026-04-02,508.9912163870548,509.9918716782607,506.4064638829553,508.199167780608,67372277.0
2026-04-03,508.199167780608,503.8815582239949,496.19053341930083,500.03604582164786,36226657.0
2026-04-06,500.03604582164786,511.4905491481282,507.01227310350936,509.2514111258188,46067405.0
2026-04-07,509.2514111258188,519.8268203412092,518.6286192848054,519.2277198130073,38625042.0
2026-04-08,519.2277198130073,516.5794204433893,516.4808538383858,516.5301371408875,27563517.0
2026-04-09,516.5301371408875,523.9832045441899,522.1601950008669,523.0716997725284,54304261.0
2026-04-10,523.0716997725284,531.5943822446901,525.3779725603464,528.4861774025183,10306931.0
2026-04-13,528.4861774025183,523.673995741201,520.8329516711069,522.253473706154,29781704.0
2026-04-14,522.253473706154,528.6142988766313,521.0039325610561,524.8091157188437,49842145.0
2026-04-15,524.8091157188437,534.3520072954019,530.3750512149005,532.3635292551512,34648101.0
2026-04-16,532.3635292551512,533.7130426193024,527.9490818839191,530.8310622516108,22112921.0
2026-04-17,530.8310622516108,539.432387835232,538.9197191435694,539.1760534894007,20121307.0
2026-04-20,539.1760534894007,526.056337236842,525.7451006734466,525.9007189551443,52736118.0
2026-04-21,525.9007189551443,535.6402047404656,534.4670158701974,535.0536103053315,6329394.0
2026-04-22,535.0536103053315,534.1701982447099,534.117774475476,534.143986360093,76188767.0
2026-04-23,534.143986360093,537.3990845384297,535.0616218159056,536.2303531771677,70710071.0
2026-04-24,536.2303531771677,532.9477481715464,530.8172491581411,531.8824986648438,32215866.0
2026-04-27,531.8824986648438,523.4245398152092,522.7191303567662,523.0718350859877,28773069.0
2026-04-28,523.0718350859877,524.7581667490108,521.0430795768559,522.9006231629334,55326683.0
2026-04-29,522.9006231629334,526.4642022385665,522.8528381769149,524.6585202077407,63263884.0
2026-04-30,524.6585202077407,535.0833136349072,526.6573739751284,530.8703438050178,24980906.0
2026-05-01,530.8703438050178,528.2837604946604,525.849759423891,527.0667599592757,52816075.0
2026-05-04,527.0667599592757,531.2173874399845,522.1354905038282,526.6764389719064,12806322.0
2026-05-05,526.6764389719064,528.5115729817777,528.4848869229885,528.4982299523831,16377746.0
2026-05-06,528.4982299523831,533.5826567259656,532.8499540255547,533.2163053757602,56290553.0
2026-05-07,533.2163053757602,532.382666589089,531.3093378352389,531.846002212164,15180114.0
2026-05-08,531.846002212164,539.1146828168486,533.3524692577956,536.2335760373221,32913815.0
2026-05-11,536.2335760373221,536.5824807334947,536.3003428949347,536.4414118142147,33382041.0
2026-05-12,536.4414118142147,533.1120481223378,532.4351077278822,532.77357792511,8191081.0
2026-05-13,532.77357792511,532.9295701090335,529.6245381582165,531.277054133625,54421532.0
2026-05-14,531.277054133625,530.0625240555688,528.3053594960551,529.183941775812,65886608.0
2026-05-15,529.183941775812,530.0836543256254,525.4221959796536,527.7529251526395,56535747.0
2026-05-18,527.7529251526395,531.7864306655791,528.5850399648672,530.1857353152232,16220331.0
2026-05-19,530.1857353152232,527.3996599468014,525.2532551921659,526.3264575694836,43864172.0
2026-05-20,526.3264575694836,531.2006386510453,527.6612219921448,529.430930321595,11900154.0
2026-05-21,529.430930321595,534.3222763054594,526.7023377881878,530.5123070468236,73930563.0
2026-05-22,530.5123070468236,535.3809719004465,534.732940732979,535.0569563167128,42159561.0
