,Open,High,Low,Close,Volume
2026-04-16,229.15475289527896,230.78728871281334,229.4476946376887,230.11749167525102,64782259.0
2026-04-17,230.11749167525102,229.56008629675432,229.51197285827624,229.53602957751528,15042322.0
2026-04-20,229.53602957751528,229.30167166901128,228.00529003410833,228.6534808515598,52918103.0
2026-04-21,228.6534808515598,229.35641463975446,229.17024038607133,229.2633275129129,3292334.0
2026-04-22,229.2633275129129,229.58530658356855,228.849827357566,229.21756697056728,32027610.0
2026-04-23,229.21756697056728,229.5431975972436,229.35440545908,229.4488015281618,55652275.0
2026-04-24,229.4488015281618,229.68772111769326,228.99533082924475,229.341525973469,12737296.0
2026-04-27,229.341525973469,231.06182358230728,230.26543556019084,230.66362957124906,64715992.0
2026-04-28,230.66362957124906,229.82822768480727,229.75748711190377,229.79285739835552,29808941.0
2026-04-29,229.79285739835552,229.58414197549297,229.31340330307495,229.44877263928396,23392959.0
2026-04-30,229.44877263928396,230.3492210454845,230.0040062282556,230.17661363687006,44366070.0
2026-05-01,230.17661363687006,229.66935178479417,228.7584838982616,229.2139178415279,12611422.0
2026-05-04,229.2139178415279,228.4270914910697,227.93581860826572,228.1814550496677,50835578.0
2026-05-05,228.1814550496677,228.99240513179618,227.72651108613778,228.35945810896698,9305023.0
2026-05-06,228.35945810896698,230.38106961192665,228.45367548732918,229.4173725496279,21998619.0
2026-05-07,229.4173725496279,230.9518249991407,230.1546385291172,230.55323176412895,12409387.0
2026-05-08,230.55323176412895,231.0395037430045,230.3273663115869,230.6834350272957,60552745.0
2026-05-11,230.6834350272957,230.27652702021044,230.01023644704463,230.14338173362754,19384828.0
2026-05-12,230.14338173362754,231.23869886926727,229.80909525196344,230.52389706061535,7908187.0
2026-05-13,230.52389706061535,231.5208189965441,231.05891081622343,231.28986490638377,79020344.0
2026-05-14,231.28986490638377,231.970456738667,231.18265870988404,231.57655772427552,75748014.0
2026-05-15,231.57655772427552,233.15341526627554,232.64317871554096,232.89829699090825,69975627.0
2026-05-18,232.89829699090825,232.71675916713792,231.10380475850877,231.91028196282335,26403045.0
2026-05-19,231.91028196282335,232.42466530213196,229.85622211690574,231.14044370951885,67895438.0
2026-05-20,231.14044370951885,232.47632193874153,232.28637737435116,232.38134965654635,73871211.0
2026-05-21,232.38134965654635,231.65620795786515,230.33243558577936,230.99432177182226,74974386.0
2026-05-22,230.99432177182226,230.63423585391416,230.43939395378436,230.53681490384926,36378785.0
