,Open,High,Low,Close,Volume
2026-02-25,117.95673309821164,118.69852900182246,117.65490010336563,118.17671455259405,38128369.0
2026-02-26,118.17671455259405,118.3322917632131,117.02249600082442,117.67739388201876,34198250.0
2026-02-27,117.67739388201876,117.68416056995899,116.88230397005869,117.28323227000884,66354201.0
2026-03-02,117.28323227000884,117.95280334435053,117.25467535901929,117.60373935168491,6197739.0
2026-03-03,117.60373935168491,119.96553987574448,118.48779804079437,119.22666895826943,79433985.0
2026-03-04,119.22666895826943,120.84693875309613,118.77933339428712,119.81313607369162,38860174.0
2026-03-05,119.81313607369162,119.28564745670589,118.14565417649011,118.715650816598,59338099.0
2026-03-06,118.715650816598,118.51364470734005,118.36865224645736,118.4411484768987,20248067.0
2026-03-09,118.4411484768987,117.76507102386147,116.46052466906441,117.11279784646294,53044565.0
2026-03-10,117.11279784646294,117.39998361932423,117.22736487929016,117.3136742493072,55268246.0
2026-03-11,117.3136742493072,116.92311878268438,116.05365326410879,116.48838602339659,26543290.0
2026-03-12,116.48838602339659,116.85456008880165,116.68664074464395,116.7706004167228,8859634.0
2026-03-13,116.7706004167228,117.27158897404155,117.14273779170611,117.20716338287383,13045787.0
2026-03-16,117.20716338287383,115.86517262864602,114.30447724808776,115.08482493836689,78948983.0
2026-03-17,115.08482493836689,116.01116114333213,114.45718363656012,115.23417238994612,55032641.0
2026-03-18,115.23417238994612,115.7116928328633,114.18807626524922,114.94988454905626,64922874.0
2026-03-19,114.94988454905626,115.51364001217487,112.71112563436239,114.11238282326863,6007324.0
2026-03-20,114.11238282326863,116.22649310902912,115.25461623773563,115.74055467338238,10203492.0
2026-03-23,115.74055467338238,118.56347579997549,117.89250910420301,118.22799245208925,30085521.0
2026-03-24,118.22799245208925,120.7537976569081,119.50133005483211,120.12756385587011,52973110.0
2026-03-25,120.12756385587011,118.07019472667785,117.42822649141529,117.74921060904657,8437885.0
2026-03-26,117.74921060904657,117.599775813282,116.38469963680724,116.99223772504462,54658737.0
2026-03-27,116.99223772504462,117.33531702068898,117.24456158738975,117.28993930403936,2393186.0
2026-03-30,117.28993930403936,116.97369211737286,116.22911524476375,116.6014036810683,39309922.0
2026-03-31,116.6014036810683,115.85488749934431,115.08661316247525,115.47075033090978,76180286.0
2026-04-01,115.47075033090978,115.34571042434222,115.19029766097167,115.26800404265694,72413163.0
2026-04-02,115.26800404265694,114.19369282620845,113.74360493100978,113.96864887860912,40514123.0
2026-04-03,113.96864887860912,113.14635392728563,112.9028064719274,113.02458019960652,75641794.0
2026-04-06,113.02458019960652,112.75693893878879,112.52524892003287,112.64109392941083,27928614.0
2026-04-07,112.64109392941083,114.06081587758386,113.15609890158954,113.6084573895867,3750093.0
2026-04-08,113.6084573895867,115.29321605793476,112.37322034796145,113.8332182029481,24993847.0
2026-04-09,113.8332182029481,115.63031071297249,114.21903378493016,114.92467224895132,7243174.0
2026-04-10,114.92467224895132,115.96150863006676,115.71328460897308,115.83739661951992,68027288.0
2026-04-13,115.83739661951992,115.92774287514531,115.57672172222523,115.75223229868527,21672234.0
2026-04-14,115.75223229868527,115.97162150267542,115.74476820685888,115.85819485476715,49486162.0
2026-04-15,115.85819485476715,118.29301223806877,116.87344321993078,117.58322772899977,42374831.0
2026-04-16,117.58322772899977,117.31083683826095,116.55982702720105,116.935331932731,74687987.0
2026-04-17,116.935331932731,118.89667202837188,117.74969391468161,118.32318297152675,70083167.0
2026-04-20,118.32318297152675,115.1994070730292,114.77849132468579,114.9889491988575,49989910.0
2026-04-21,114.9889491988575,117.30537741491167,116.54780711217961,116.92659226354564,61040836.0
2026-04-22,116.92659226354564,117.0353508046147,116.76714620980488,116.90124850720979,22030723.0
2026-04-23,116.90124850720979,118.07166653025973,117.51532509124135,117.79349581075054,55962695.0
2026-04-24,117.79349581075054,119.01466986424523,117.66138044642193,118.33802515533358,6973064.0
2026-04-27,118.33802515533358,116.43684467318865,115.07468833048186,115.75576650183525,75956984.0
2026-04-28,115.75576650183525,116.41086329394187,115.46922778674764,115.94004554034476,78534130.0
2026-04-29,115.94004554034476,117.53532512285919,116.87321878079733,117.20427195182826,19257890.0
2026-04-30,117.20427195182826,119.71141547264581,117.68655737547734,118.69898642406157,75793465.0
2026-05-01,118.69898642406157,118.43962943520353,118.41718419150385,118.42840681335369,5612914.0
2026-05-04,118.42840681335369,117.46659599436033,117.08993485238018,117.27826542337026,16130270.0
2026-05-05,117.27826542337026,117.08152556332654,116.87600542639545,116.978765494861,53276001.0
2026-05-06,116.978765494861,118.8999595767978,117.57249213894177,118.23622585786978,47352453.0
2026-05-07,118.23622585786978,118.56172436256986,117.73201653497108,118.14687044877047,44994381.0
2026-05-08,118.14687044877047,117.79782839407824,115.71931121447335,116.7585698042758,33822219.0
2026-05-11,116.7585698042758,118.69721308708682,118.59304202467638,118.6451275558816,64550627.0
2026-05-12,118.6451275558816,119.54997982512909,119.41946492558306,119.48472237535607,41422987.0
2026-05-13,119.48472237535607,120.0791878286828,120.0138966279079,120.04654222829535,45767020.0
2026-05-14,120.04654222829535,119.82627636659272,119.64799541373198,119.73713589016235,29132673.0
2026-05-15,119.73713589016235,118.58306393501121,117.69177520122952,118.13741956812036,20498958.0
2026-05-18,118.13741956812036,116.77206685717373,115.27500660388951,116.02353673053162,35295260.0
2026-05-19,116.02353673053162,115.91676058400523,115.74090592082888,115.82883325241706,72404317.0
2026-05-20,115.82883325241706,117.0260786942131,115.93230640088935,116.47919254755122,7870747.0
2026-05-21,116.47919254755122,117.15114751521935,116.51747319101361,116.83431035311648,64345869.0
2026-05-22,116.83431035311648,117.37456599323224,117.05786360443216,117.2162147988322,69413407.0
