,Open,High,Low,Close,Volume
2026-02-23,97.47209369541021,97.25689917209081,97.2087034548747,97.23280131348275,56856381.0
2026-02-24,97.23280131348275,97.30811695990172,97.22396614585278,97.26604155287725,56641230.0
2026-02-25,97.26604155287725,97.20710210375059,97.0922521580046,97.14967713087759,48646616.0
2026-02-26,97.14967713087759,97.29678033652885,97.21335440550749,97.25506737101817,37816785.0
2026-02-27,97.25506737101817,97.60300630564673,97.39643195333655,97.49971912949164,30073920.0
2026-03-02,97.49971912949164,97.29871952235456,97.280278800725,97.28949916153978,72880957.0
2026-03-03,97.28949916153978,97.22068448866919,97.12224257844413,97.17146353355666,17136834.0
2026-03-04,97.17146353355666,97.16282555707846,97.0534209835848,97.10812327033163,20090000.0
2026-03-05,97.10812327033163,97.12404151427266,97.03201263761805,97.07802707594536,73923070.0
2026-03-06,97.07802707594536,97.34371322596023,97.04256898101686,97.19314110348854,32088999.0
2026-03-09,97.19314110348854,97.27337205810689,97.22046714893263,97.24691960351976,29749720.0
2026-03-10,97.24691960351976,97.3457315233537,97.3351304216677,97.3404309725107,52652712.0
2026-03-11,97.3404309725107,97.33589177164328,97.25437976490355,97.29513576827341,48545884.0
2026-03-12,97.29513576827341,97.30623641071394,97.27301610806607,97.28962625939,38239832.0
2026-03-13,97.28962625939,97.41348632706502,97.35036401226685,97.38192516966593,77438179.0
2026-03-16,97.38192516966593,97.5267288668808,97.232185866939,97.3794573669099,45286388.0
2026-03-17,97.3794573669099,97.58107887284925,97.3651578323958,97.47311835262252,23701976.0
2026-03-18,97.47311835262252,97.56160588809406,97.45397189225538,97.50778889017472,20659676.0
2026-03-19,97.50778889017472,97.7192925406305,97.63502705428536,97.67715979745793,9118986.0
2026-03-20,97.67715979745793,97.6623615823029,97.61311957564172,97.63774057897231,50929091.0
2026-03-23,97.63774057897231,97.67520305091902,97.62869985217763,97.65195145154833,54764481.0
2026-03-24,97.65195145154833,97.67747466589597,97.55965085642652,97.61856276116124,35932579.0
2026-03-25,97.61856276116124,97.69644500801878,97.61267485447307,97.65455993124593,41010377.0
2026-03-26,97.65455993124593,97.81342085289587,97.60948266982776,97.71145176136181,7648399.0
2026-03-27,97.71145176136181,97.80945663843013,97.74052903370742,97.77499283606878,52906637.0
2026-03-30,97.77499283606878,97.59847644566854,97.58331545364236,97.59089594965545,78334415.0
2026-03-31,97.59089594965545,97.87203536757957,97.72737365578152,97.79970451168055,38063080.0
2026-04-01,97.79970451168055,97.62841159459941,97.55261905797616,97.59051532628779,23068700.0
2026-04-02,97.59051532628779,97.72373841082378,97.40750927257787,97.56562384170083,48013239.0
2026-04-03,97.56562384170083,97.64512034936143,97.5892914007317,97.61720587504657,10264197.0
2026-04-06,97.61720587504657,97.67221610890587,97.61707803595908,97.64464707243248,48203390.0
2026-04-07,97.64464707243248,97.83310775148102,97.75082390949247,97.79196583048675,41126898.0
2026-04-08,97.79196583048675,97.61395797943192,97.54218527646105,97.57807162794649,7697767.0
2026-04-09,97.57807162794649,97.6855158623915,97.28291709115769,97.48421647677459,51865528.0
2026-04-10,97.48421647677459,97.24919833239366,97.18979980576162,97.21949906907764,18422892.0
2026-04-13,97.21949906907764,97.32468912690764,97.20068871800542,97.26268892245653,35529501.0
2026-04-14,97.26268892245653,97.41021431513416,97.17406888170721,97.29214159842068,71745887.0
2026-04-15,97.29214159842068,97.48814044489701,97.37768497643553,97.43291271066627,28559264.0
2026-04-16,97.43291271066627,97.54027991264,97.38160177125893,97.46094084194947,10837039.0
2026-04-17,97.46094084194947,97.5584332631718,97.50876737342723,97.53360031829952,45671829.0
2026-04-20,97.53360031829952,97.83742626673892,97.62237217401234,97.72989922037563,10787933.0
2026-04-21,97.72989922037563,97.7559617214108,97.54929992090563,97.65263082115821,41036597.0
2026-04-22,97.65263082115821,97.59975773548038,97.37500187405942,97.4873798047699,11700566.0
2026-04-23,97.4873798047699,97.5654573461643,97.52596353542208,97.54571044079319,49042987.0
2026-04-24,97.54571044079319,97.45452434616716,97.2859517764888,97.37023806132798,57736715.0
2026-04-27,97.37023806132798,97.74191058671599,97.51103303449653,97.62647181060626,35193168.0
2026-04-28,97.62647181060626,97.65758881669436,97.59780102891881,97.62769492280658,22583924.0
2026-04-29,97.62769492280658,97.8137342847333,97.72853057697648,97.77113243085489,59512521.0
2026-04-30,97.77113243085489,97.81103146205689,97.50905513331753,97.66004329768721,27825654.0
2026-05-01,97.66004329768721,97.78571848565224,97.66861809234908,97.72716828900066,40559836.0
2026-05-04,97.72716828900066,97.8638009609945,97.73524651978289,97.7995237403887,27802304.0
2026-05-05,97.7995237403887,97.8501982180584,97.80447479654201,97.8273365073002,36961728.0
2026-05-06,97.8273365073002,97.83810819991321,97.65445133596701,97.74627976794011,55058569.0
2026-05-07,97.74627976794011,97.87549591404489,97.70883445913263,97.79216518658876,45154734.0
2026-05-08,97.79216518658876,97.72021329574544,97.70509102971424,97.71265216272984,74553793.0
2026-05-11,97.71265216272984,97.58658976084598,97.5203851970559,97.55348747895094,33462677.0
2026-05-12,97.55348747895094,97.78521753708944,97.6425521169709,97.71388482703017,78383829.0
2026-05-13,97.71388482703017,97.77615083194924,97.77064213520471,97.77339648357697,50842265.0
2026-05-14,97.77339648357697,97.86528929233863,97.78173402396526,97.82351165815194,67165017.0
2026-05-15,97.82351165815194,98.07863467600389,98.03109406946324,98.05486437273356,43391038.0
2026-05-18,98.05486437273356,98.21162242410688,97.88935842806313,98.050490426085,75925738.0
2026-05-19,98.050490426085,98.38223263064495,98.19617546456246,98.2892040476037,68708869.0
2026-05-20,98.2892040476037,98.3238410023614,98.29594472587951,98.30989286412046,69647223.0
2026-05-21,98.30989286412046,98.21135043261829,98.15567841836109,98.18351442548969,43766413.0
2026-05-22,98.18351442548969,98.48680646863781,98.36110400623426,98.42395523743603,15109318.0
