,Open,High,Low,Close,Volume
2026-04-14,294.1314096633089,298.1461947177629,296.1558582850861,297.1510265014245,70481271.0
2026-04-15,297.1510265014245,299.2295586778091,298.7034445643948,298.96650162110194,30013885.0
2026-04-16,298.96650162110194,303.9624580977377,298.85591973902694,301.4091889183823,25990957.0
2026-04-17,301.4091889183823,307.005182866998,305.3619232024639,306.18355303473095,36623456.0
2026-04-20,306.18355303473095,300.9439196202262,299.0591192698208,300.0015194450235,31864521.0
2026-04-21,300.0015194450235,302.1133161280216,300.99267489067523,301.5529955093484,36916702.0
2026-04-22,301.5529955093484,304.98297721870165,303.6834835431615,304.3332303809316,9913614.0
2026-04-23,304.3332303809316,301.7504311558549,301.53431814946066,301.6423746526578,25352262.0
2026-04-24,301.6423746526578,304.62485787823385,303.8256073251145,304.2252326016742,6533027.0
2026-04-27,304.2252326016742,303.67268365155803,299.9779284615205,301.82530605653926,25809421.0
2026-04-28,301.82530605653926,303.63190726168193,301.2719429984519,302.4519251300669,2901111.0
2026-04-29,302.4519251300669,304.3160859440865,303.0042528378637,303.6601693909751,34591471.0
2026-04-30,303.6601693909751,311.86537600610876,308.1358257867493,310.00060089642903,54445901.0
2026-05-01,310.00060089642903,313.09604422918795,312.0140743551554,312.5550592921717,60345972.0
2026-05-04,312.5550592921717,311.5430394067179,308.90433287378784,310.2236861402529,26555117.0
2026-05-05,310.2236861402529,311.35182010203846,309.5471057476316,310.449462924835,6809073.0
2026-05-06,310.449462924835,315.77293857740113,315.4317547330441,315.6023466552226,59200194.0
2026-05-07,315.6023466552226,315.913273601841,314.7736293310733,315.34345146645717,47769490.0
2026-05-08,315.34345146645717,316.39767284925136,313.4587747953603,314.9282238223058,3620706.0
2026-05-11,314.9282238223058,318.2594101710814,317.5552113844319,317.90731077775666,13457860.0
2026-05-12,317.90731077775666,315.3522690374367,315.0487504416941,315.2005097395654,21290600.0
2026-05-13,315.2005097395654,319.0687860909815,318.6515082577816,318.86014717438155,66149408.0
2026-05-14,318.86014717438155,317.43545880141244,314.46511489200384,315.95028684670814,9813516.0
2026-05-15,315.95028684670814,316.8805613063525,314.87032573233006,315.8754435193413,18182143.0
2026-05-18,315.8754435193413,318.24735559312234,316.12092233566995,317.18413896439614,29390898.0
2026-05-19,317.18413896439614,311.14872808069066,310.18615230526933,310.66744019298,13879882.0
2026-05-20,310.66744019298,314.18688485537064,311.43759310703126,312.81223898120095,74656495.0
2026-05-21,312.81223898120095,317.0025788617446,316.78278709287133,316.89268297730797,26275941.0
2026-05-22,316.89268297730797,317.66165590147153,315.0518400457601,316.3567479736158,26130071.0
