,Open,High,Low,Close,Volume
2026-03-17,66.97494039330238,66.91801809442075,66.18586366543673,66.55194087992874,31901413.0
2026-03-18,66.55194087992874,66.88361673636987,66.80542860470877,66.84452267053932,19433444.0
2026-03-19,66.84452267053932,68.01447133259153,66.37996904877274,67.19722019068213,59042718.0
2026-03-20,67.19722019068213,67.84817375348308,67.43243623315462,67.64030499331885,6553804.0
2026-03-23,67.64030499331885,68.64679585462457,68.39034712820919,68.51857149141688,74727599.0
2026-03-24,68.51857149141688,69.77775613199985,69.53773115199179,69.65774364199582,59430782.0
2026-03-25,69.65774364199582,68.96766437903872,68.78933594603939,68.87850016253905,48022526.0
2026-03-26,68.87850016253905,70.03420380441626,69.95302549128407,69.99361464785017,45026128.0
2026-03-27,69.99361464785017,71.18226680032593,70.64539499622065,70.91383089827329,8516682.0
2026-03-30,70.91383089827329,71.91709389906313,71.79152248647137,71.85430819276725,4941449.0
2026-03-31,71.85430819276725,71.70707111176107,71.53739874957925,71.62223493067016,76341404.0
2026-04-01,71.62223493067016,71.89185302825697,71.81534777431531,71.85360040128614,8755631.0
2026-04-02,71.85360040128614,70.48213944509007,70.37619167425075,70.42916555967041,19943155.0
2026-04-03,70.42916555967041,71.02662178754568,70.78678382249186,70.90670280501877,44255849.0
2026-04-06,70.90670280501877,72.17256925001644,71.98310067823823,72.07783496412733,73484843.0
2026-04-07,72.07783496412733,74.05523301757147,73.52382263466932,73.78952782612039,8909286.0
2026-04-08,73.78952782612039,74.01746813111227,73.66044876298348,73.83895844704787,68549850.0
2026-04-09,73.83895844704787,74.47170825694216,74.20265351926302,74.3371808881026,16432245.0
2026-04-10,74.3371808881026,74.43757359196911,74.08418635749419,74.26087997473165,54595764.0
2026-04-13,74.26087997473165,74.83032600016588,73.95686711612512,74.3935965581455,69964107.0
2026-04-14,74.3935965581455,74.74020714258675,74.0758287303279,74.40801793645733,45721259.0
2026-04-15,74.40801793645733,76.04426218635463,74.64518420812571,75.34472319724017,5059867.0
2026-04-16,75.34472319724017,75.74256780272196,75.6826331283898,75.71260046555588,71322753.0
2026-04-17,75.71260046555588,76.4679571630368,76.35148675465845,76.40972195884763,60983224.0
2026-04-20,76.40972195884763,75.49401440730045,75.34909863639328,75.42155652184687,51690168.0
2026-04-21,75.42155652184687,76.22268055346605,75.80046008475948,76.01157031911276,47853473.0
2026-04-22,76.01157031911276,75.45680236223546,75.10930131626614,75.2830518392508,69750870.0
2026-04-23,75.2830518392508,75.33419091745107,74.2520067559225,74.79309883668678,39065372.0
2026-04-24,74.79309883668678,75.96780931631352,75.37855594094842,75.67318262863097,6119586.0
2026-04-27,75.67318262863097,74.1477024817799,73.80255926065169,73.9751308712158,31827146.0
2026-04-28,73.9751308712158,74.46656737475146,74.36790383646203,74.41723560560675,54112303.0
2026-04-29,74.41723560560675,75.18335513193001,74.39000307943247,74.78667910568124,16410098.0
2026-04-30,74.78667910568124,76.20930165160985,75.18862056445514,75.69896110803249,46520010.0
2026-05-01,75.69896110803249,77.16821387079473,76.6241401049633,76.89617698787902,41698760.0
2026-05-04,76.89617698787902,75.7301120054944,75.70577153958398,75.71794177253919,64075469.0
2026-05-05,75.71794177253919,75.11602713152055,74.99933649650848,75.05768181401451,39692168.0
2026-05-06,75.05768181401451,76.06780927383282,75.33393839428679,75.7008738340598,12905574.0
2026-05-07,75.7008738340598,77.45201042529143,77.32617900548547,77.38909471538845,39894447.0
2026-05-08,77.38909471538845,77.2476561189665,76.98089167011322,77.11427389453986,30905692.0
2026-05-11,77.11427389453986,77.84720419659209,77.52902733175492,77.6881157641735,11446879.0
2026-05-12,77.6881157641735,77.7492899493266,77.52056623165504,77.63492809049082,40845894.0
2026-05-13,77.63492809049082,78.76597386371836,78.35744088011842,78.56170737191839,20119030.0
2026-05-14,78.56170737191839,78.6924916744643,77.34873390580104,78.02061279013267,24736091.0
2026-05-15,78.02061279013267,78.58563092259732,78.01074433968796,78.29818763114264,3332907.0
2026-05-18,78.29818763114264,78.65377135540236,78.508563900661,78.58116762803168,15487357.0
2026-05-19,78.58116762803168,77.74611470272315,77.38775535707448,77.56693502989881,57156923.0
2026-05-20,77.56693502989881,77.36515918903075,76.99707761211144,77.1811184005711,60459326.0
2026-05-21,77.1811184005711,77.7921494119807,77.17869546550982,77.48542243874526,45560310.0
2026-05-22,77.48542243874526,78.61138002384459,78.18050668253682,78.3959433531907,11397333.0
