,Open,High,Low,Close,Volume
2026-02-13,176.36629087702704,177.34090185824644,175.84992515806348,176.59541350815496,73640400.0
2026-02-16,176.59541350815496,175.5465012257989,175.16580554045962,175.35615338312925,40978098.0
2026-02-17,175.35615338312925,177.01967528627173,174.34045527959827,175.680065282935,64657162.0
2026-02-18,175.680065282935,178.76547331920946,176.0540467374784,177.40976002834392,59737030.0
2026-02-19,177.40976002834392,177.3106043878919,175.829641303177,176.57012284553446,4278569.0
2026-02-20,176.57012284553446,176.19586502711346,174.96806455225843,175.58196478968594,75640998.0
2026-02-23,175.58196478968594,175.30238510346817,174.40497945144028,174.85368227745423,31278276.0
2026-02-24,174.85368227745423,175.88720861082734,173.7907022066547,174.83895540874101,11459247.0
2026-02-25,174.83895540874101,175.93391235918628,174.41013670334857,175.17202453126743,35147260.0
2026-02-26,175.17202453126743,173.3251986980075,173.07098997451357,173.19809433626054,64887188.0
2026-02-27,173.19809433626054,171.980136112578,171.72321103931102,171.85167357594452,75227089.0
2026-03-02,171.85167357594452,174.96789692429297,173.45084375880708,174.20937034155003,60012770.0
2026-03-03,174.20937034155003,177.3614842234948,176.70614498091453,177.03381460220467,56660622.0
2026-03-04,177.03381460220467,179.24415305796012,178.88904080466475,179.06659693131243,12496324.0
2026-03-05,179.06659693131243,179.83092806567845,178.19340188933216,179.0121649775053,30029388.0
2026-03-06,179.0121649775053,179.02718284910017,175.93482290728454,177.48100287819236,65666354.0
2026-03-09,177.48100287819236,176.25570697776132,175.79376112498247,176.0247340513719,79906493.0
2026-03-10,176.0247340513719,176.04518817957185,175.5588307534783,175.80200946652508,56087798.0
2026-03-11,175.80200946652508,176.98751009373873,175.95032827793622,176.46891918583748,4203092.0
2026-03-12,176.46891918583748,178.55867382278606,177.81274754741665,178.18571068510136,23948964.0
2026-03-13,178.18571068510136,177.98235692404947,176.9691127390465,177.47573483154798,62310982.0
2026-03-16,177.47573483154798,175.44843088259705,174.71017585867412,175.07930337063559,28486809.0
2026-03-17,175.07930337063559,176.5199380385642,173.17018806346448,174.84506305101434,45578375.0
2026-03-18,174.84506305101434,175.8033772061699,174.71201716177245,175.25769718397117,30402632.0
2026-03-19,175.25769718397117,175.55937340341316,175.21046335907593,175.38491838124455,2456195.0
2026-03-20,175.38491838124455,178.0922499379161,176.0571861940291,177.0747180659726,73621140.0
2026-03-23,177.0747180659726,179.04659854541194,178.4654063022909,178.7560024238514,45623911.0
2026-03-24,178.7560024238514,178.08196016002347,176.7514526265968,177.41670639331014,16196710.0
2026-03-25,177.41670639331014,175.35451839105676,173.79760136027036,174.57605987566356,6973198.0
2026-03-26,174.57605987566356,176.21592877393937,172.28001813932764,174.2479734566335,79446900.0
2026-03-27,174.2479734566335,174.96682314730523,174.8292899374022,174.89805654235371,66493474.0
2026-03-30,174.89805654235371,178.0794849486656,177.25487050065226,177.66717772465893,3528362.0
2026-03-31,177.66717772465893,178.17965120007403,176.65053450934346,177.41509285470875,28194344.0
2026-04-01,177.41509285470875,176.84688925489334,175.53999931763306,176.1934442862632,64136612.0
2026-04-02,176.1934442862632,176.85379437216213,175.09559825082263,175.97469631149238,45316408.0
2026-04-03,175.97469631149238,174.91039473910627,174.75698957065327,174.83369215487977,50943534.0
2026-04-06,174.83369215487977,175.53199122181556,175.26639618456048,175.39919370318802,50320828.0
2026-04-07,175.39919370318802,175.12653478082044,175.0352838614634,175.08090932114192,19658253.0
2026-04-08,175.08090932114192,175.75653980935314,174.8064255531464,175.28148268124977,55957955.0
2026-04-09,175.28148268124977,177.23656362173367,176.41789468924893,176.8272291554913,10643155.0
2026-04-10,176.8272291554913,177.2993214253401,175.0592839275086,176.17930267642436,67964577.0
2026-04-13,176.17930267642436,177.34357790002744,175.78207407418452,176.56282598710598,15379659.0
2026-04-14,176.56282598710598,178.51533717172154,177.3639230460661,177.93963010889382,25378784.0
2026-04-15,177.93963010889382,180.2716242401498,179.4838637274506,179.8777439838002,21145619.0
2026-04-16,179.8777439838002,180.252459824834,179.81228771011328,180.03237376747364,79060804.0
2026-04-17,180.03237376747364,184.14804310898197,182.168453040292,183.158248074637,13065829.0
2026-04-20,183.158248074637,181.44455257793672,180.27560576531553,180.86007917162613,68927703.0
2026-04-21,180.86007917162613,181.6613665988375,180.49564527309656,181.07850593596703,14479210.0
2026-04-22,181.07850593596703,181.5696485452247,180.64785242522078,181.10875048522274,6650215.0
2026-04-23,181.10875048522274,181.95206035573656,181.35805250178115,181.65505642875885,60554917.0
2026-04-24,181.65505642875885,179.73973303123037,179.05117817793646,179.39545560458342,16410703.0
2026-04-27,179.39545560458342,176.86328611793866,175.62381859273373,176.2435523553362,10412054.0
2026-04-28,176.2435523553362,177.82644115778342,176.20434946721858,177.015395312501,58356235.0
2026-04-29,177.015395312501,179.22423315568145,178.93025879738732,179.07724597653439,10332715.0
2026-04-30,179.07724597653439,183.34788507171942,181.01944393396565,182.18366450284253,4625263.0
2026-05-01,182.18366450284253,183.233057195376,182.59087277549858,182.9119649854373,37796110.0
2026-05-04,182.9119649854373,182.44536771277183,182.2488447774009,182.34710624508637,60925418.0
2026-05-05,182.34710624508637,180.89225464129822,180.45204683052629,180.67215073591225,16577200.0
2026-05-06,180.67215073591225,182.08938550717733,181.1707278398597,181.6300566735185,31826324.0
2026-05-07,181.6300566735185,179.98750141103844,179.3765020557411,179.68200173338977,48409998.0
2026-05-08,179.68200173338977,180.97072487756077,180.824106069984,180.89741547377238,4203087.0
2026-05-11,180.89741547377238,180.81708546459492,180.4375416434342,180.62731355401456,21729934.0
2026-05-12,180.62731355401456,180.59867496508375,179.8991113181335,180.24889314160862,57283945.0
2026-05-13,180.24889314160862,183.0343379080702,182.66094087460027,182.84763939133524,31861571.0
2026-05-14,182.84763939133524,181.67613813635407,178.74646470701222,180.21130142168315,32029270.0
2026-05-15,180.21130142168315,178.9334251376111,178.16515005613041,178.54928759687076,69485788.0
2026-05-18,178.54928759687076,178.94157803955466,178.3125206644716,178.62704935201313,35942120.0
2026-05-19,178.62704935201313,178.00318474074143,177.67185394734767,177.83751934404455,63333812.0
2026-05-20,177.83751934404455,180.04336437762603,176.46152068822371,178.25244253292487,58426547.0
2026-05-21,178.25244253292487,178.81080705863192,178.52927252251416,178.67003979057304,31441143.0
2026-05-22,178.67003979057304,181.11456584435203,179.75180977192448,180.43318780813826,48362419.0
