,Open,High,Low,Close,Volume
2026-02-09,43.580393215316825,43.973867462490674,43.76296211370452,43.868414788097596,63399500.0
2026-02-10,43.868414788097596,44.40668590730282,44.188410731708295,44.29754831950556,67157827.0
2026-02-11,44.29754831950556,43.62530587160144,43.23481295857049,43.430059415085964,34023414.0
2026-02-12,43.430059415085964,43.650698805422294,43.40419549856571,43.527447151994004,30388813.0
2026-02-13,43.527447151994004,42.88628550722103,42.884768736286105,42.88552712175357,79513779.0
2026-02-16,42.88552712175357,43.306385519859816,43.12509025704347,43.21573788845164,43078564.0
2026-02-17,43.21573788845164,42.93263623246664,42.906232977816835,42.91943460514174,14350251.0
2026-02-18,42.91943460514174,43.75587449144915,43.505957111114085,43.63091580128162,61529451.0
2026-02-19,43.63091580128162,43.97209062720421,43.70910728199844,43.840598954601326,24226820.0
2026-02-20,43.840598954601326,44.53369783915852,44.323839417276034,44.42876862821728,48153077.0
2026-02-23,44.42876862821728,45.128494603492435,44.63984770894765,44.88417115622004,39315486.0
2026-02-24,44.88417115622004,44.40858838260305,44.399817097862176,44.40420274023261,4396716.0
2026-02-25,44.40420274023261,44.24366497126971,44.00233601747102,44.123000494370366,34121887.0
2026-02-26,44.123000494370366,44.06853031043762,43.8152002074676,43.94186525895261,69001632.0
2026-02-27,43.94186525895261,43.597215932330386,43.30577072953264,43.45149333093151,29509277.0
2026-03-02,43.45149333093151,44.21435427794038,44.04212713541066,44.12824070667552,4057244.0
2026-03-03,44.12824070667552,44.885801596339874,44.778291392447514,44.832046494393694,16842498.0
2026-03-04,44.832046494393694,45.154810976949015,44.43889752551819,44.796854251233604,71816793.0
2026-03-05,44.796854251233604,44.51892707675369,44.164242584582915,44.3415848306683,16240440.0
2026-03-06,44.3415848306683,44.38261224611262,44.37297811325505,44.37779517968384,47791484.0
2026-03-09,44.37779517968384,43.92707923180471,43.44094695294956,43.684013092377135,56259773.0
2026-03-10,43.684013092377135,43.80706479314427,43.17260170347783,43.48983324831105,56456834.0
2026-03-11,43.48983324831105,43.77863034899661,43.6675641727555,43.72309726087605,22115885.0
2026-03-12,43.72309726087605,43.66105815430149,43.578610625913136,43.619834390107314,64542403.0
2026-03-13,43.619834390107314,43.94073674079329,43.83779133529385,43.88926403804357,44567192.0
2026-03-16,43.88926403804357,43.80285346392428,43.29797275310163,43.550413108512956,46188812.0
2026-03-17,43.550413108512956,44.09624957412828,43.88897757644105,43.992613575284665,76847531.0
2026-03-18,43.992613575284665,43.820928485970924,43.09260768821767,43.4567680870943,56692514.0
2026-03-19,43.4567680870943,43.49405214858883,43.31325902444414,43.403655586516486,37858742.0
2026-03-20,43.403655586516486,44.09939799476187,44.06401470660225,44.08170635068206,2976264.0
2026-03-23,44.08170635068206,44.89907928668113,44.37428428403861,44.63668178535987,34507324.0
2026-03-24,44.63668178535987,45.15198777898962,44.85700915450528,45.00449846674745,9299243.0
2026-03-25,45.00449846674745,45.144128145901604,45.1228518982838,45.1334900220927,39482526.0
2026-03-26,45.1334900220927,44.93927426790711,44.7374356898154,44.838354978861254,24573102.0
2026-03-27,44.838354978861254,44.698354514049655,44.30736293696718,44.50285872550842,63781572.0
2026-03-30,44.50285872550842,44.95908424857446,44.755749632684235,44.85741694062935,38020281.0
2026-03-31,44.85741694062935,45.42903392892965,44.40326948727617,44.91615170810291,4933865.0
2026-04-01,44.91615170810291,45.44460836992091,45.07091289076498,45.25776063034294,76696009.0
2026-04-02,45.25776063034294,45.084286632218976,45.07167035640225,45.077978494310614,58361727.0
2026-04-03,45.077978494310614,45.23233098815842,44.70523673493722,44.96878386154782,66360247.0
2026-04-06,44.96878386154782,46.11688004456565,45.2701563591541,45.693518201859874,78079786.0
2026-04-07,45.693518201859874,46.293927032193615,46.01857887522883,46.156252953711224,75256318.0
2026-04-08,46.156252953711224,46.23040976031371,46.041205165030085,46.1358074626719,77016152.0
2026-04-09,46.1358074626719,47.20314895737814,46.87756009552236,47.04035452645025,14229793.0
2026-04-10,47.04035452645025,46.83097465486526,46.79553146859223,46.813253061728744,54837348.0
2026-04-13,46.813253061728744,46.89183318382315,46.6520896610422,46.771961422432675,2145693.0
2026-04-14,46.771961422432675,46.81415206084296,46.62586485773407,46.720008459288515,37204166.0
2026-04-15,46.720008459288515,47.8432648355642,47.72124018104802,47.78225250830611,14076798.0
2026-04-16,47.78225250830611,47.99333235219718,47.651751609122776,47.82254198065998,78408261.0
2026-04-17,47.82254198065998,48.654864382150144,48.38182923100896,48.51834680657955,17244854.0
2026-04-20,48.51834680657955,48.28209465956888,48.01980888667945,48.15095177312416,15542914.0
2026-04-21,48.15095177312416,48.232977594246286,48.07186574834274,48.15242167129451,26840217.0
2026-04-22,48.15242167129451,48.85645519052834,47.799510070366054,48.327982630447195,44647864.0
2026-04-23,48.327982630447195,48.246423845135645,48.1596997850862,48.20306181511092,17276157.0
2026-04-24,48.20306181511092,48.703838862671546,48.28944491454615,48.49664188860885,67207703.0
2026-04-27,48.49664188860885,48.65869155062438,48.25806239727868,48.45837697395153,6379845.0
2026-04-28,48.45837697395153,48.31021448229145,48.1099467553662,48.210080618828826,67028906.0
2026-04-29,48.210080618828826,47.982872872577666,47.97740961244717,47.98014124251242,67693883.0
2026-04-30,47.98014124251242,48.384255541796314,48.30256715494888,48.3434113483726,9150265.0
2026-05-01,48.3434113483726,48.313483420032966,47.90808893363847,48.11078617683572,70812592.0
2026-05-04,48.11078617683572,48.00785102463617,47.73289317521515,47.87037209992566,51802025.0
2026-05-05,47.87037209992566,47.94382527969691,47.599943821545324,47.77188455062112,6762315.0
2026-05-06,47.77188455062112,49.002549397603126,48.722634991862726,48.862592194732926,22154352.0
2026-05-07,48.862592194732926,49.72054516054296,49.61215715030844,49.6663511554257,47330881.0
2026-05-08,49.6663511554257,50.06073515993686,49.938678520880664,49.99970684040876,23555046.0
2026-05-11,49.99970684040876,51.36077159336519,51.12772124738466,51.24424642037493,19036641.0
2026-05-12,51.24424642037493,52.23177647815317,51.11313342430203,51.6724549512276,49815641.0
2026-05-13,51.6724549512276,52.76769167341704,52.430330104342964,52.59901088888,9604323.0
2026-05-14,52.59901088888,52.70775984830192,52.64608236143921,52.676921104870566,73603757.0
2026-05-15,52.676921104870566,52.98634764350693,52.72399610834309,52.85517187592501,78127930.0
2026-05-18,52.85517187592501,52.92182383154353,52.8916127416144,52.906718286578965,54299741.0
2026-05-19,52.906718286578965,52.26331460098605,52.080826574453454,52.17207058771975,8504938.0
2026-05-20,52.17207058771975,52.31418273273711,51.44049642515486,51.877339578945985,76240254.0
2026-05-21,51.877339578945985,52.077012474564214,51.93509966178125,52.00605606817273,72895996.0
2026-05-22,52.00605606817273,52.41464268551956,52.18138926305895,52.29801597428926,34281467.0
