,Open,High,Low,Close,Volume
2026-02-19,889.3095848992448,885.789176477343,884.7300116164696,885.2595940469063,50492304.0
2026-02-20,885.2595940469063,881.9471733398209,869.9858179172818,875.9664956285513,47949754.0
2026-02-23,875.9664956285513,893.5641533162383,888.0745040636137,890.819328689926,79512073.0
2026-02-24,890.819328689926,888.6309387383767,888.5652045303821,888.5980716343794,79313890.0
2026-02-25,888.5980716343794,893.0154551816122,891.236705358775,892.1260802701936,65672831.0
2026-02-26,892.1260802701936,872.3237668331733,871.7504477957418,872.0371073144576,37301420.0
2026-02-27,872.0371073144576,867.352964165382,863.5230809844188,865.4380225749004,31510763.0
2026-03-02,865.4380225749004,882.1322540607293,866.3809474133682,874.2566007370488,57228634.0
2026-03-03,874.2566007370488,885.7314358468124,870.4483960314348,878.0899159391236,36574778.0
2026-03-04,878.0899159391236,889.217583414654,888.0551782515963,888.6363808331251,50951101.0
2026-03-05,888.6363808331251,898.4354915959166,895.4558782753229,896.9456849356197,41078064.0
2026-03-06,896.9456849356197,906.5742472593034,906.140883230429,906.3575652448662,72228195.0
2026-03-09,906.3575652448662,901.7850389572602,896.2836478803754,899.0343434188178,34442046.0
2026-03-10,899.0343434188178,899.4877422106316,898.0963398110974,898.7920410108645,9301078.0
2026-03-11,898.7920410108645,911.5169942713176,899.547609182473,905.5323017268953,6003487.0
2026-03-12,905.5323017268953,925.4899215303012,908.4488971252849,916.9694093277931,50947081.0
2026-03-13,916.9694093277931,921.9926666806765,912.7539534779122,917.3733100792944,51750282.0
2026-03-16,917.3733100792944,907.0853649845003,899.3624424502759,903.2239037173881,67291077.0
2026-03-17,903.2239037173881,909.7755373597357,906.480771063903,908.1281542118194,2834938.0
2026-03-18,908.1281542118194,903.2966955038462,893.6571276255579,898.476911564702,69916264.0
2026-03-19,898.476911564702,894.0505933497226,893.9420124017705,893.9963028757466,18184291.0
2026-03-20,893.9963028757466,910.8561810674566,901.6053158561097,906.2307484617832,75580900.0
2026-03-23,906.2307484617832,905.5611268310381,896.1740391485598,900.867582989799,39921639.0
2026-03-24,900.867582989799,920.9815531574395,915.5109662773261,918.2462597173828,10043732.0
2026-03-25,918.2462597173828,922.5696973319142,918.5402134918037,920.5549554118589,39851687.0
2026-03-26,920.5549554118589,919.2476717557066,913.8913338731865,916.5695028144465,22926786.0
2026-03-27,916.5695028144465,932.5056650215463,914.5869870893953,923.5463260554708,61026001.0
2026-03-30,923.5463260554708,939.9226971211584,923.5701099597044,931.7464035404314,70888756.0
2026-03-31,931.7464035404314,939.9711231600393,934.8319539060726,937.4015385330559,45151442.0
2026-04-01,937.4015385330559,949.6996228913508,937.5469603477486,943.6232916195497,9252270.0
2026-04-02,943.6232916195497,929.1131171288935,926.2456026631542,927.6793598960238,33527173.0
2026-04-03,927.6793598960238,925.8736861749643,922.1386045298376,924.006145352401,57849873.0
2026-04-06,924.006145352401,936.0179359467179,923.3534945359129,929.6857152413154,38975535.0
2026-04-07,929.6857152413154,941.8726989672595,940.5975835999997,941.2351412836296,79833510.0
2026-04-08,941.2351412836296,940.1838203202308,934.1008952088043,937.1423577645176,33892991.0
2026-04-09,937.1423577645176,960.2711040437581,954.0741631346406,957.1726335891993,45133323.0
2026-04-10,957.1726335891993,972.0194997541007,964.0038582917737,968.0116790229372,16165740.0
2026-04-13,968.0116790229372,967.2104471622819,951.6856207818329,959.4480339720574,77918473.0
2026-04-14,959.4480339720574,954.5577289209467,954.3928266848749,954.4752778029108,21612525.0
2026-04-15,954.4752778029108,968.7583865433028,960.3627154528147,964.5605509980587,60732592.0
2026-04-16,964.5605509980587,969.1052929788542,967.7082442697225,968.4067686242884,28635028.0
2026-04-17,968.4067686242884,985.8237812748698,980.3676901786744,983.0957357267721,26199460.0
2026-04-20,983.0957357267721,974.237281842702,971.6092660386701,972.923273940686,72067827.0
2026-04-21,972.923273940686,987.0300028277402,984.4731213232801,985.7515620755102,23819702.0
2026-04-22,985.7515620755102,995.3214375482785,993.2909985787176,994.306218063498,15011582.0
2026-04-23,994.306218063498,1000.043565412623,990.9390438269587,995.4913046197909,60734685.0
2026-04-24,995.4913046197909,992.083698034209,983.6905067217269,987.887102377968,61853126.0
2026-04-27,987.887102377968,975.3136407708703,970.0050617946536,972.6593512827619,77434208.0
2026-04-28,972.6593512827619,979.4546831870965,979.3090635070977,979.3818733470971,64866374.0
2026-04-29,979.3818733470971,983.4925577128022,982.4559741035439,982.974265908173,26494969.0
2026-04-30,982.974265908173,1000.6169221867317,997.4446577328192,999.0307899597755,44817546.0
2026-05-01,999.0307899597755,995.2058582069243,992.9219174921458,994.063887849535,22254024.0
2026-05-04,994.063887849535,985.963005556173,978.1282353552941,982.0456204557336,11232418.0
2026-05-05,982.0456204557336,979.8670027120401,977.3581377279323,978.6125702199862,25694787.0
2026-05-06,978.6125702199862,993.9529198261674,983.9167984370084,988.9348591315879,40177208.0
2026-05-07,988.9348591315879,990.980743686614,985.4154794480146,988.1981115673143,48237206.0
2026-05-08,988.1981115673143,984.529893530244,982.9966587445115,983.7632761373777,23992018.0
2026-05-11,983.7632761373777,982.6226960972641,982.3877389662031,982.5052175317336,74665316.0
2026-05-12,982.5052175317336,998.1526331729128,986.1220049224055,992.1373190476592,8865999.0
2026-05-13,992.1373190476592,998.9078307312674,998.7539617588369,998.8308962450521,9562635.0
2026-05-14,998.8308962450521,1005.7882651506453,1003.6241022893042,1004.7061837199748,78588486.0
2026-05-15,1004.7061837199748,1018.5019556429656,1009.6792499600515,1014.0906028015086,38417182.0
2026-05-18,1014.0906028015086,1012.5242945191759,1010.8803549930536,1011.7023247561148,48922716.0
2026-05-19,1011.7023247561148,996.8308236388874,992.2693156677266,994.550069653307,62781695.0
2026-05-20,994.550069653307,989.5795215367518,977.9395764666067,983.7595490016793,25862973.0
2026-05-21,983.7595490016793,977.7197191170882,976.216655383524,976.9681872503061,8785932.0
2026-05-22,976.9681872503061,969.3347110986255,968.5804212944321,968.9575661965288,38132737.0
