,Open,High,Low,Close,Volume
2026-02-26,89.89775369627387,90.22437371607357,89.99046155746628,90.10741763676992,47598093.0
2026-02-27,90.10741763676992,90.6032374170285,90.23167119614287,90.41745430658568,27938617.0
2026-03-02,90.41745430658568,90.0285453863218,89.85623157311794,89.94238847971987,18789173.0
2026-03-03,89.94238847971987,90.09447852674705,89.87389795008983,89.98418823841844,27183653.0
2026-03-04,89.98418823841844,90.68719961191628,89.67254759437024,90.17987360314326,24288077.0
2026-03-05,90.17987360314326,90.62737391173526,90.20304694139712,90.41521042656619,16088845.0
2026-03-06,90.41521042656619,90.77640242191605,90.43407331745014,90.6052378696831,72354362.0
2026-03-09,90.6052378696831,90.47081114838005,90.25032895964634,90.3605700540132,70606975.0
2026-03-10,90.3605700540132,90.55102353309255,90.25624512716394,90.40363433012824,18032031.0
2026-03-11,90.40363433012824,90.7784219888455,90.37713931494746,90.57778065189648,5108958.0
2026-03-12,90.57778065189648,91.10876135389849,90.79234482128403,90.95055308759126,25722652.0
2026-03-13,90.95055308759126,91.05155014339297,90.76555331644511,90.90855172991904,6892712.0
2026-03-16,90.90855172991904,91.29774786373213,91.23420956662738,91.26597871517976,17701804.0
2026-03-17,91.26597871517976,91.12939614401297,90.67968780394823,90.9045419739806,23178124.0
2026-03-18,90.9045419739806,90.8724214462959,90.2339972980509,90.5532093721734,46631194.0
2026-03-19,90.5532093721734,90.35807996062071,90.03063825027068,90.1943591054457,42143351.0
2026-03-20,90.1943591054457,90.2152727372576,89.73845773843263,89.97686523784512,57169298.0
2026-03-23,89.97686523784512,90.76265577921212,90.34887522162235,90.55576550041724,10666777.0
2026-03-24,90.55576550041724,90.55477466731058,90.05607141233587,90.30542303982322,33467060.0
2026-03-25,90.30542303982322,90.76201103283358,90.29579793460562,90.5289044837196,19586354.0
2026-03-26,90.5289044837196,90.99314121058562,90.51751829782093,90.75532975420327,39910664.0
2026-03-27,90.75532975420327,90.46516327843158,90.2159916367837,90.34057745760764,29103998.0
2026-03-30,90.34057745760764,90.36315317241812,89.78546413455103,90.07430865348458,30320731.0
2026-03-31,90.07430865348458,90.5021430140185,90.18362796173359,90.34288548787605,44615987.0
2026-04-01,90.34288548787605,90.59164681188328,90.42831530385793,90.5099810578706,4776245.0
2026-04-02,90.5099810578706,90.06337389851659,89.85757808240585,89.96047599046122,42327410.0
2026-04-03,89.96047599046122,90.32067643306124,90.28752005020868,90.30409824163496,60295391.0
2026-04-06,90.30409824163496,90.04813106567033,89.98770844530199,90.01791975548616,43017540.0
2026-04-07,90.01791975548616,89.77561667703324,89.57838455006174,89.67700061354749,66696951.0
2026-04-08,89.67700061354749,90.0883477174042,89.55443804718958,89.82139288229689,12823042.0
2026-04-09,89.82139288229689,90.33932510762432,90.09778496654909,90.2185550370867,46741015.0
2026-04-10,90.2185550370867,90.2218243422801,89.98940488290084,90.10561461259047,48105868.0
2026-04-13,90.10561461259047,90.70971980761618,90.45792120678587,90.58382050720103,66169884.0
2026-04-14,90.58382050720103,90.27201095053648,89.82251762611067,90.04726428832357,29774535.0
2026-04-15,90.04726428832357,90.22475989081344,89.58955552164203,89.90715770622774,60837161.0
2026-04-16,89.90715770622774,89.77660052539974,89.67588475288571,89.72624263914273,70186270.0
2026-04-17,89.72624263914273,89.71573545569322,89.55369235177861,89.63471390373591,56373884.0
2026-04-20,89.63471390373591,89.93355040743242,89.75388133287964,89.84371587015603,4389905.0
2026-04-21,89.84371587015603,89.53627561033123,89.04541980349985,89.29084770691554,57067641.0
2026-04-22,89.29084770691554,89.28613319347467,88.67412604678383,88.98012962012925,2889912.0
2026-04-23,88.98012962012925,88.54507676575892,88.38036825148649,88.4627225086227,36254959.0
2026-04-24,88.4627225086227,88.18245529184098,87.84689640521002,88.0146758485255,23196773.0
2026-04-27,88.0146758485255,88.70294470216616,88.10761009414243,88.4052773981543,5989551.0
2026-04-28,88.4052773981543,88.36224178749512,88.3290239585132,88.34563287300416,32676863.0
2026-04-29,88.34563287300416,88.62066091514569,88.13837950188599,88.37952020851584,58906754.0
2026-04-30,88.37952020851584,89.32171832949534,88.30387959941417,88.81279896445476,10633829.0
2026-05-01,88.81279896445476,88.78070705425658,88.76502565824912,88.77286635625285,45015683.0
2026-05-04,88.77286635625285,89.13073752845087,89.02862815693838,89.07968284269462,59669475.0
2026-05-05,89.07968284269462,89.26536080723552,89.02828745050796,89.14682412887174,8684419.0
2026-05-06,89.14682412887174,89.99974255970955,89.94435553632582,89.97204904801768,37113001.0
2026-05-07,89.97204904801768,88.9993663002987,88.82369883552943,88.91153256791407,47615112.0
2026-05-08,88.91153256791407,88.93423149238302,88.52850854723354,88.73137001980828,60686439.0
2026-05-11,88.73137001980828,88.93577601214254,88.84247524672897,88.88912562943575,44496656.0
2026-05-12,88.88912562943575,88.632927185438,88.61441864038613,88.62367291291207,23835664.0
2026-05-13,88.62367291291207,88.73473233712566,88.66182739138056,88.69827986425311,68237875.0
2026-05-14,88.69827986425311,88.76591429678355,88.75220091267171,88.75905760472763,79018242.0
2026-05-15,88.75905760472763,89.19156756352908,88.98208486230922,89.08682621291915,18030935.0
2026-05-18,89.08682621291915,88.8566989873194,88.64526467264493,88.75098182998217,30968541.0
2026-05-19,88.75098182998217,89.07247278816402,88.88673172309907,88.97960225563155,49531527.0
2026-05-20,88.97960225563155,89.13196599099702,89.06817785632116,89.10007192365909,15358729.0
2026-05-21,89.10007192365909,89.28513727546247,88.93926230745159,89.11219979145703,77646832.0
2026-05-22,89.11219979145703,89.2524970644245,89.06840060541886,89.16044883492168,61764160.0
