,Open,High,Low,Close,Volume
2026-03-31,116.88747162074489,117.92130871166474,117.60296412601001,117.76213641883737,32141755.0
2026-04-01,117.76213641883737,117.66226654643506,116.99386976478544,117.32806815561025,48404773.0
2026-04-02,117.32806815561025,116.59931290687653,115.19785349625498,115.89858320156576,56982283.0
2026-04-03,115.89858320156576,116.08899936929251,115.02147073717717,115.55523505323484,18795119.0
2026-04-06,115.55523505323484,117.02287224559578,116.82178701277462,116.9223296291852,64750320.0
2026-04-07,116.9223296291852,118.34457446900764,116.90457990223068,117.62457718561916,76209747.0
2026-04-08,117.62457718561916,117.11047183246879,115.97361745480984,116.54204464363931,37215673.0
2026-04-09,116.54204464363931,117.99385078100143,117.53974110676278,117.7667959438821,15832962.0
2026-04-10,117.7667959438821,118.21828239734089,117.54926514566338,117.88377377150213,12892542.0
2026-04-13,117.88377377150213,116.35603211964447,115.72331730989548,116.03967471476997,68884542.0
2026-04-14,116.03967471476997,116.6202968280069,115.25714758782257,115.93872220791474,67505013.0
2026-04-15,115.93872220791474,118.27826715814926,117.67068363820125,117.97447539817526,15026796.0
2026-04-16,117.97447539817526,118.1102319463871,117.76546285939239,117.93784740288974,31993782.0
2026-04-17,117.93784740288974,121.41440871300868,120.26184119820063,120.83812495560466,55016941.0
2026-04-20,120.83812495560466,117.2448578881463,116.29791880725654,116.77138834770142,58776509.0
2026-04-21,116.77138834770142,119.07899939715108,118.42473297208988,118.75186618462048,11846358.0
2026-04-22,118.75186618462048,118.88474478567971,118.46012796919169,118.6724363774357,47319523.0
2026-04-23,118.6724363774357,118.68492867582442,117.53883797782977,118.1118833268271,44477003.0
2026-04-24,118.1118833268271,117.19476323954538,116.91313229014699,117.05394776484619,15721078.0
2026-04-27,117.05394776484619,116.29762421347328,115.12648367337428,115.71205394342378,49556634.0
2026-04-28,115.71205394342378,115.30509427441301,113.04344565255816,114.17426996348559,64454561.0
2026-04-29,114.17426996348559,116.18479947975962,114.34916298567677,115.2669812327182,34138462.0
2026-04-30,115.2669812327182,115.62319994386488,115.4339317019382,115.52856582290154,12941279.0
2026-05-01,115.52856582290154,115.0559710735005,113.13439450445495,114.09518278897772,39932455.0
2026-05-04,114.09518278897772,113.04752808832441,112.04952871305207,112.54852840068824,14383582.0
2026-05-05,112.54852840068824,111.88999682004231,111.43119306850596,111.66059494427414,16801310.0
2026-05-06,111.66059494427414,113.75509642043768,112.89962674773692,113.3273615840873,54768549.0
2026-05-07,113.3273615840873,115.02182121689198,114.84075883541458,114.93129002615328,67841580.0
2026-05-08,114.93129002615328,114.77151931546224,113.39026385772853,114.08089158659538,77647880.0
2026-05-11,114.08089158659538,114.7533050479975,114.50039493252895,114.62684999026322,30126600.0
2026-05-12,114.62684999026322,115.52261610079252,114.92362396041035,115.22312003060144,56487742.0
2026-05-13,115.22312003060144,116.24757403010685,115.68508815623613,115.96633109317149,74340172.0
2026-05-14,115.96633109317149,115.80187109629148,115.80031373543838,115.80109241586493,8638111.0
2026-05-15,115.80109241586493,116.04428214216239,115.18625044177892,115.61526629197066,23505473.0
2026-05-18,115.61526629197066,115.5779623410823,114.76506738818884,115.17151486463557,9169165.0
2026-05-19,115.17151486463557,113.09262333306849,112.59186612939259,112.84224473123054,68787621.0
2026-05-20,112.84224473123054,114.06749456914561,112.61359309673419,113.3405438329399,21292769.0
2026-05-21,113.3405438329399,114.54046751271389,114.3583650659524,114.44941628933314,47164679.0
2026-05-22,114.44941628933314,114.31198119918488,113.5980089395353,113.9549950693601,28307043.0
