,Open,High,Low,Close,Volume
2026-04-01,272.2262297212063,274.1066600120538,271.7031219902517,272.90489100115275,75258484.0
2026-04-02,272.90489100115275,272.46007902933115,272.0369455044164,272.2485122668738,56346324.0
2026-04-03,272.2485122668738,275.5023376094249,270.62824434869344,273.06529097905917,48988442.0
2026-04-06,273.06529097905917,275.6354467742873,272.1047041838385,273.8700754790629,61964178.0
2026-04-07,273.8700754790629,275.6869867038125,274.4261770274703,275.0565818656414,68333298.0
2026-04-08,275.0565818656414,277.9014309754403,275.4927831200144,276.69710704772734,19950506.0
2026-04-09,276.69710704772734,276.3620153619955,274.3055814128846,275.33379838744,70074594.0
2026-04-10,275.33379838744,280.2090689632055,274.9450295503333,277.5770492567694,33614514.0
2026-04-13,277.5770492567694,278.31141315204985,276.7229468878167,277.5171800199333,40493545.0
2026-04-14,277.5171800199333,276.91585729796924,271.1294368688979,274.0226470834336,16516676.0
2026-04-15,274.0226470834336,276.4309102548114,275.7252233125649,276.07806678368814,77947176.0
2026-04-16,276.07806678368814,279.42723845022124,279.2263159986443,279.32677722443276,19828423.0
2026-04-17,279.32677722443276,281.5363035436287,278.22042592093044,279.8783647322796,33361162.0
2026-04-20,279.8783647322796,276.0415766006348,274.8418211128047,275.44169885671977,49012070.0
2026-04-21,275.44169885671977,277.6964764017234,273.1133349172533,275.40490565948835,43243886.0
2026-04-22,275.40490565948835,275.73788863957776,273.27512318543,274.5065059125039,42145148.0
2026-04-23,274.5065059125039,279.4942478223397,276.2578559303185,277.8760518763291,20704340.0
2026-04-24,277.8760518763291,281.2219164370646,275.94010657437514,278.58101150571986,24447539.0
2026-04-27,278.58101150571986,277.7391618185798,274.2046210886801,275.97189145362995,33066006.0
2026-04-28,275.97189145362995,277.15276057766954,274.07494662159735,275.61385359963344,34029232.0
2026-04-29,275.61385359963344,274.4829824312876,272.92785823414386,273.70542033271573,35875777.0
2026-04-30,273.70542033271573,275.9232767541281,273.268031154244,274.59565395418605,69975389.0
2026-05-01,274.59565395418605,277.0292665594598,275.2130796834014,276.1211731214306,2447564.0
2026-05-04,276.1211731214306,276.33716862472846,273.9130862871662,275.12512745594734,35243197.0
2026-05-05,275.12512745594734,274.5203120601788,271.4291846001374,272.9747483301581,14076502.0
2026-05-06,272.9747483301581,275.2118614445305,274.75778726740754,274.984824355969,56609052.0
2026-05-07,274.984824355969,277.41406492488795,276.9368672077637,277.17546606632584,11885820.0
2026-05-08,277.17546606632584,278.83403213813546,275.76232521651747,277.29817867732646,12980068.0
2026-05-11,277.29817867732646,277.44379008070894,276.7745109615504,277.10915052112966,45214675.0
2026-05-12,277.10915052112966,274.73409423690373,274.4088039852288,274.5714491110663,47656224.0
2026-05-13,274.5714491110663,277.02609730278596,274.8939519488539,275.9600246258199,78796444.0
2026-05-14,275.9600246258199,277.04324855877445,276.95743106189803,277.00033981033624,46357198.0
2026-05-15,277.00033981033624,279.48103626186446,277.09587971368046,278.28845798777246,9290985.0
2026-05-18,278.28845798777246,279.8468391261625,277.3472867116005,278.5970629188815,29255938.0
2026-05-19,278.5970629188815,276.17097332244464,275.21495098718344,275.69296215481404,2524252.0
2026-05-20,275.69296215481404,276.0819545355557,275.05009417124916,275.56602435340244,46656300.0
2026-05-21,275.56602435340244,276.2792354942731,275.855267751804,276.06725162303854,27642868.0
2026-05-22,276.06725162303854,279.10366597193405,276.62261903416794,277.863142503051,63669148.0
