,Open,High,Low,Close,Volume
2026-03-12,62.555301038347,62.97402601498246,62.69375401345065,62.83389001421656,8568056.0
2026-03-13,62.83389001421656,63.518459831194605,63.010702768229734,63.26458129971217,60544788.0
2026-03-16,63.26458129971217,62.71962654700452,62.09860342707876,62.40911498704164,61544612.0
2026-03-17,62.40911498704164,62.36694156772445,62.149128896187136,62.258035231955795,8640981.0
2026-03-18,62.258035231955795,62.38065063684513,62.34737022476263,62.36401043080388,11968904.0
2026-03-19,62.36401043080388,62.334547362657275,61.986871390610474,62.160709376633875,62225623.0
2026-03-20,62.160709376633875,62.88847012590197,61.67465981528856,62.28156497059526,58209323.0
2026-03-23,62.28156497059526,63.12702667198313,62.698988456651705,62.91300756431742,16024141.0
2026-03-24,62.91300756431742,63.1766904886219,63.021973466360876,63.09933197749139,61366308.0
2026-03-25,63.09933197749139,62.93039306908285,62.68703210884258,62.80871258896271,10549906.0
2026-03-26,62.80871258896271,63.231412491634174,63.04609682152022,63.1387546565772,63021630.0
2026-03-27,63.1387546565772,63.84916434018466,63.60144909333765,63.72530671676115,52652891.0
2026-03-30,63.72530671676115,64.74000161038344,64.35283520649102,64.54641840843723,49298477.0
2026-03-31,64.54641840843723,64.35550707529913,64.34130500760406,64.3484060414516,73845469.0
2026-04-01,64.3484060414516,64.93433564946855,64.42718388520316,64.68075976733586,26662982.0
2026-04-02,64.68075976733586,64.24282345190129,63.91717119504609,64.07999732347369,21766009.0
2026-04-03,64.07999732347369,63.47585751589038,63.45693938417443,63.46639845003241,76126055.0
2026-04-06,63.46639845003241,63.19990826304314,63.05461273820198,63.12726050062256,13465773.0
2026-04-07,63.12726050062256,64.17816458993154,64.01782010286773,64.09799234639964,52165243.0
2026-04-08,64.09799234639964,63.9382326560574,63.811933718309454,63.87508318718343,56788653.0
2026-04-09,63.87508318718343,64.27420886442881,64.17530192914434,64.22475539678658,22871114.0
2026-04-10,64.22475539678658,64.3355124108712,63.93513990758287,64.13532615922703,35198605.0
2026-04-13,64.13532615922703,64.21991220194084,64.09678222598515,64.158347213963,52462526.0
2026-04-14,64.158347213963,64.36799762514202,64.07233555956616,64.22016659235409,59246535.0
2026-04-15,64.22016659235409,64.57219497682189,64.26588590905402,64.41904044293796,15131778.0
2026-04-16,64.41904044293796,64.94087385300026,64.21519990513522,64.57803687906774,64465051.0
2026-04-17,64.57803687906774,64.9806509202515,64.51999265984365,64.75032179004758,20669724.0
2026-04-20,64.75032179004758,63.78662261180669,63.550489206993774,63.66855590940023,29859798.0
2026-04-21,63.66855590940023,63.59960652659934,63.199466042582024,63.39953628459068,55225361.0
2026-04-22,63.39953628459068,63.260112525244864,62.89250389611885,63.07630821068186,48593954.0
2026-04-23,63.07630821068186,63.29192766657787,62.84961106333706,63.070769364957464,40546764.0
2026-04-24,63.070769364957464,62.78855839100051,62.41420188201185,62.60138013650618,25658315.0
2026-04-27,62.60138013650618,62.02704349442699,61.146364466405984,61.58670398041649,67548974.0
2026-04-28,61.58670398041649,61.85914333598089,61.256916437144895,61.55802988656289,22120689.0
2026-04-29,61.55802988656289,61.575746081919654,61.564905362684776,61.570325722302215,20724228.0
2026-04-30,61.570325722302215,62.68973995334746,62.601217072961724,62.64547851315459,47340134.0
2026-05-01,62.64547851315459,63.134212188854754,62.91723403815663,63.02572311350569,6871482.0
2026-05-04,63.02572311350569,62.63552128075953,62.486814571902606,62.561167926331066,54340974.0
2026-05-05,62.561167926331066,62.71634618098364,62.46967313694956,62.5930096589666,39280046.0
2026-05-06,62.5930096589666,63.499245012214544,62.80022166947741,63.14973334084598,59181150.0
2026-05-07,63.14973334084598,63.3651413912498,62.91059535712494,63.13786837418737,23098829.0
2026-05-08,63.13786837418737,62.59515451298353,62.58789971149717,62.59152711224035,25253353.0
2026-05-11,62.59152711224035,62.9972592437049,62.60823130294459,62.802745273324746,5700568.0
2026-05-12,62.802745273324746,62.84312639681525,62.819986469485244,62.83155643315025,14565280.0
2026-05-13,62.83155643315025,63.26259734754244,62.892970186518596,63.07778376703052,35957984.0
2026-05-14,63.07778376703052,63.145668825715966,62.87658001661307,63.01112442116452,32717885.0
2026-05-15,63.01112442116452,62.88515347261589,62.59170925297621,62.73843136279605,67158990.0
2026-05-18,62.73843136279605,62.377784853350846,62.29266449551122,62.33522467443103,55520939.0
2026-05-19,62.33522467443103,61.9295512107764,61.92622715557955,61.927889183177975,11455545.0
2026-05-20,61.927889183177975,62.32576542397197,62.02344781303505,62.17460661850351,33236471.0
2026-05-21,62.17460661850351,62.064815944106975,61.89951173803248,61.98216384106973,28288869.0
2026-05-22,61.98216384106973,62.53082708037369,62.03328500620608,62.282056043289884,47599339.0
