,Open,High,Low,Close,Volume
2026-02-19,303.10672907901244,300.51919758517437,299.3825607085278,299.9508791468511,47055292.0
2026-02-20,299.9508791468511,300.10096688894185,294.82605737867,297.4635121338059,7236840.0
2026-02-23,297.4635121338059,301.4236256110947,300.16452149901994,300.7940735550573,17954465.0
2026-02-24,300.7940735550573,295.3023710240722,294.50162559638835,294.9019983102303,79869165.0
2026-02-25,294.9019983102303,299.4046979323364,293.176923987559,296.2908109599477,31335471.0
2026-02-26,296.2908109599477,295.44624098142253,291.86485150577937,293.65554624360095,9660064.0
2026-02-27,293.65554624360095,289.8817124818805,286.3678282329903,288.1247703574354,19363686.0
2026-03-02,288.1247703574354,292.9199323470937,291.2008936416932,292.06041299439346,59502012.0
2026-03-03,292.06041299439346,293.57765228685446,291.30180837225134,292.4397303295529,56980940.0
2026-03-04,292.4397303295529,295.0628355833988,293.6474902746798,294.3551629290393,20953728.0
2026-03-05,294.3551629290393,294.97434569578337,293.7222565067188,294.3483011012511,5683460.0
2026-03-06,294.3483011012511,294.7856420240771,293.5504461104525,294.1680440672648,44066702.0
2026-03-09,294.1680440672648,290.418034771602,286.8449571261107,288.63149594885635,20595568.0
2026-03-10,288.63149594885635,290.30855049405017,288.9097300702137,289.60914028213193,22021787.0
2026-03-11,289.60914028213193,289.675990228966,289.34872799771387,289.5123591133399,3480175.0
2026-03-12,289.5123591133399,297.51724425817906,293.52324106450465,295.52024266134185,3829484.0
2026-03-13,295.52024266134185,295.4227669089535,293.5115513593707,294.4671591341621,20444906.0
2026-03-16,294.4671591341621,291.73222268964685,288.7586569255253,290.2454398075861,23196641.0
2026-03-17,290.2454398075861,293.55175862042574,290.14492263001034,291.84834062521804,76325901.0
2026-03-18,291.84834062521804,293.04281016584423,289.8525969253674,291.4477035456058,74126090.0
2026-03-19,291.4477035456058,292.6440522984414,290.25204186638024,291.4480470824108,14300059.0
2026-03-20,291.4480470824108,293.3375925566603,292.7002401842684,293.01891637046435,4746153.0
2026-03-23,293.01891637046435,300.6909352660615,299.2684798067771,299.9797075364193,19881404.0
2026-03-24,299.9797075364193,303.76263151858484,301.9391040433205,302.8508677809527,32707007.0
2026-03-25,302.8508677809527,296.61302858601505,294.8861493762845,295.74958898114977,26069712.0
2026-03-26,295.74958898114977,296.3846542133176,294.7668195771646,295.5757368952411,52543111.0
2026-03-27,295.5757368952411,299.2282422944483,299.1759181237492,299.20208020909877,12056396.0
2026-03-30,299.20208020909877,302.6849432540708,298.01505806724555,300.35000066065817,19045818.0
2026-03-31,300.35000066065817,299.32022288831297,296.1415951633413,297.73090902582715,27828037.0
2026-04-01,297.73090902582715,296.4802347502645,295.7882440720205,296.1342394111425,57068560.0
2026-04-02,296.1342394111425,292.3699023437529,291.3270843830116,291.84849336338226,46134346.0
2026-04-03,291.84849336338226,289.36992635632794,287.6127208240416,288.4913235901848,63393939.0
2026-04-06,288.4913235901848,292.7774802016145,292.34427970853244,292.56087995507346,38062152.0
2026-04-07,292.56087995507346,300.9716846834511,297.43466874092366,299.20317671218737,39297281.0
2026-04-08,299.20317671218737,295.94689842718606,293.90271297387085,294.92480570052845,27259300.0
2026-04-09,294.92480570052845,297.38509844842366,296.902635298499,297.1438668734613,74223875.0
2026-04-10,297.1438668734613,299.3925450731446,298.71615261410153,299.0543488436231,20127203.0
2026-04-13,299.0543488436231,298.79629201021146,297.7259519625775,298.26112198639447,69658520.0
2026-04-14,298.26112198639447,303.29935956705214,303.12808892707375,303.21372424706294,18592258.0
2026-04-15,303.21372424706294,304.25746963787776,303.196945926524,303.7272077822009,59875670.0
2026-04-16,303.7272077822009,300.4023700908908,297.9259482309915,299.16415916094115,29893802.0
2026-04-17,299.16415916094115,307.6993932766918,307.3554793747286,307.5274363257102,67939185.0
2026-04-20,307.5274363257102,302.90940896432346,302.54611983647305,302.72776440039826,43844417.0
2026-04-21,302.72776440039826,304.18136369949525,304.1623910195881,304.17187735954167,77589151.0
2026-04-22,304.17187735954167,305.20480412978304,305.1391148925112,305.1719595111471,39257799.0
2026-04-23,305.1719595111471,305.51699617595955,305.131683883567,305.3243400297633,41488817.0
2026-04-24,305.3243400297633,305.35249754484477,304.3745458788189,304.8635217118318,56222350.0
2026-04-27,304.8635217118318,301.56471683708884,299.5131297262331,300.53892328166097,51502260.0
2026-04-28,300.53892328166097,302.04621966963754,300.1548143866217,301.1005170281296,47931435.0
2026-04-29,301.1005170281296,306.92525127951353,305.6992368067546,306.31224404313406,54705799.0
2026-04-30,306.31224404313406,312.6354543879958,312.3170615849012,312.4762579864485,3199217.0
2026-05-01,312.4762579864485,316.07816130996696,313.94867923473635,315.01342027235165,67661074.0
2026-05-04,315.01342027235165,311.1550723130831,310.25873024429256,310.70690127868784,55007525.0
2026-05-05,310.70690127868784,309.7881004240533,308.57663286660085,309.1823666453271,62974218.0
2026-05-06,309.1823666453271,313.12863800674484,311.86791524259206,312.49827662466845,15507188.0
2026-05-07,312.49827662466845,311.35918378088763,308.73470901369274,310.0469463972902,34596266.0
2026-05-08,310.0469463972902,311.92862968971787,310.9487638139413,311.4386967518296,38504340.0
2026-05-11,311.4386967518296,315.24101557212475,313.7819242910799,314.51146993160233,47956920.0
2026-05-12,314.51146993160233,314.69115425032015,314.3145992319655,314.5028767411428,3931441.0
2026-05-13,314.5028767411428,318.2547106324074,316.07777461554895,317.1662426239782,64072733.0
2026-05-14,317.1662426239782,318.9112267170079,317.63824070637764,318.27473371169276,15716680.0
2026-05-15,318.27473371169276,316.6521090017912,315.9099570311644,316.2810330164778,28301554.0
2026-05-18,316.2810330164778,321.10894389131937,315.4760880662828,318.2925159788011,45099689.0
2026-05-19,318.2925159788011,314.96791962115395,313.7865878338926,314.3772537275233,50753731.0
2026-05-20,314.3772537275233,317.5903264287353,316.66804581708897,317.12918612291213,34251324.0
2026-05-21,317.12918612291213,318.9297976988616,318.00185901031483,318.4658283545882,24596028.0
2026-05-22,318.4658283545882,323.54550252975963,323.3891076930441,323.46730511140186,41665485.0
