,Open,High,Low,Close,Volume
2026-03-12,572.6227315449926,584.912875622112,581.7400305052416,583.3264530636768,2442939.0
2026-03-13,583.3264530636768,591.9425638587591,583.5052498569644,587.7239068578617,61772463.0
2026-03-16,587.7239068578617,587.6125742577717,583.5003355850581,585.5564549214149,22060188.0
2026-03-17,585.5564549214149,593.5200567181629,589.1824489920649,591.3512528551139,32822201.0
2026-03-18,591.3512528551139,590.47170327558,586.8030533428025,588.6373783091913,15135871.0
2026-03-19,588.6373783091913,589.1585905853888,587.4487436889838,588.3036671371863,56254875.0
2026-03-20,588.3036671371863,600.950389430362,592.3567430576571,596.6535662440095,54404938.0
2026-03-23,596.6535662440095,597.8489094862894,595.2951066033538,596.5720080448216,15331233.0
2026-03-24,596.5720080448216,614.9526815870599,607.453842616032,611.203262101546,50743175.0
2026-03-25,611.203262101546,610.1240501418766,600.6249973460734,605.374523743975,56221525.0
2026-03-26,605.374523743975,603.317151978307,602.9515637590273,603.1343578686672,52120903.0
2026-03-27,603.1343578686672,612.0967744619497,610.8633565420469,611.4800655019983,37281840.0
2026-03-30,611.4800655019983,624.9697925376424,623.3410285206096,624.155410529126,63808528.0
2026-03-31,624.155410529126,618.7036397253485,617.2743063816404,617.9889730534944,19832891.0
2026-04-01,617.9889730534944,632.3716053156987,614.5400888942507,623.4558471049747,58348502.0
2026-04-02,623.4558471049747,615.1938064621588,613.0225196071744,614.1081630346666,34038060.0
2026-04-03,614.1081630346666,621.814450644432,617.1092066434982,619.4618286439651,53296836.0
2026-04-06,619.4618286439651,622.877142592868,619.045215335982,620.961178964425,54492736.0
2026-04-07,620.961178964425,642.1783407199799,623.9066859181913,633.0425133190856,26795222.0
2026-04-08,633.0425133190856,629.1953098635767,628.7326311165774,628.963970490077,73214087.0
2026-04-09,628.963970490077,653.4614714256528,650.7724110671555,652.1169412464042,46766028.0
2026-04-10,652.1169412464042,651.408711031541,644.2300786965583,647.8193948640496,31084871.0
2026-04-13,647.8193948640496,650.3364002922154,646.6631594365389,648.4997798643772,13963776.0
2026-04-14,648.4997798643772,647.7960623287158,647.4054971517353,647.6007797402256,43164396.0
2026-04-15,647.6007797402256,663.9228139672388,650.8837553281415,657.4032846476902,39609879.0
2026-04-16,657.4032846476902,664.2020997190087,659.5249499869564,661.8635248529826,51896930.0
2026-04-17,661.8635248529826,693.6373260782915,672.7428789561451,683.1901025172183,54005527.0
2026-04-20,683.1901025172183,678.5196222004733,676.3980415934675,677.4588318969704,20557968.0
2026-04-21,677.4588318969704,675.2057799707563,673.1563239821046,674.1810519764305,38847763.0
2026-04-22,674.1810519764305,681.1965606932849,675.4577690750104,678.3271648841477,56096103.0
2026-04-23,678.3271648841477,690.1416928644795,686.2343878738774,688.1880403691785,42808249.0
2026-04-24,688.1880403691785,683.1785536538006,673.9006508117574,678.539602232779,67651053.0
2026-04-27,678.539602232779,671.7062701761182,664.7142540334702,668.2102621047942,27568906.0
2026-04-28,668.2102621047942,669.772974869124,666.7549189184801,668.2639468938021,10589747.0
2026-04-29,668.2639468938021,677.8187160378287,672.8367354431797,675.3277257405042,22681938.0
2026-04-30,675.3277257405042,682.3688053180784,681.9155298584011,682.1421675882398,23992838.0
2026-05-01,682.1421675882398,672.0256909870982,667.9481186393784,669.9869048132383,13135474.0
2026-05-04,669.9869048132383,654.2687521299019,651.295977516251,652.7823648230765,49637042.0
2026-05-05,652.7823648230765,658.8705530268749,656.2139649099252,657.5422589684,78705258.0
2026-05-06,657.5422589684,675.7945114532416,670.6816634404355,673.2380874468386,27258425.0
2026-05-07,673.2380874468386,680.4539546792092,678.2659608535449,679.3599577663771,21952900.0
2026-05-08,679.3599577663771,675.7251601695489,671.1825747851219,673.4538674773354,19406301.0
2026-05-11,673.4538674773354,667.4691890440787,667.3557075914599,667.4124483177693,79457397.0
2026-05-12,667.4124483177693,676.2907019891912,671.0188821007627,673.654792044977,63730143.0
2026-05-13,673.654792044977,680.0379801719115,668.9384956564217,674.4882379141666,28683911.0
2026-05-14,674.4882379141666,669.4790773141319,662.8783017243077,666.1786895192198,66623935.0
2026-05-15,666.1786895192198,663.2475340404145,659.633835937066,661.4406849887403,79510793.0
2026-05-18,661.4406849887403,667.2261777675493,650.6693023675099,658.9477400675296,64953839.0
2026-05-19,658.9477400675296,649.0618624616988,641.5095123696841,645.2856874156914,62966110.0
2026-05-20,645.2856874156914,649.8654135535942,648.353743234918,649.1095783942561,7303943.0
2026-05-21,649.1095783942561,648.7481875882688,647.8185336282409,648.2833606082548,41051623.0
2026-05-22,648.2833606082548,658.2274458978168,651.0701099193645,654.6487779085907,33099208.0
