,Open,High,Low,Close,Volume
2026-03-31,560.1905739499858,558.4822180943074,557.2317593898042,557.8569887420558,20742845.0
2026-04-01,557.8569887420558,559.3156176975831,555.6102239674467,557.4629208325149,36657680.0
2026-04-02,557.4629208325149,559.913597200497,558.1525713473466,559.0330842739218,12023293.0
2026-04-03,559.0330842739218,558.0875508247673,553.8601249001147,555.973837862441,23040744.0
2026-04-06,555.973837862441,562.6382437148244,553.2556179503534,557.9469308325889,26993085.0
2026-04-07,557.9469308325889,563.7660357347021,557.8530668283428,560.8095512815224,78527394.0
2026-04-08,560.8095512815224,562.758587621539,561.7419271526836,562.2502573871113,10623353.0
2026-04-09,562.2502573871113,563.1437555918347,562.9207698700574,563.0322627309461,50289292.0
2026-04-10,563.0322627309461,572.2115699215584,567.7361635307738,569.9738667261661,22360866.0
2026-04-13,569.9738667261661,568.4892907023559,560.0528595028279,564.2710751025919,30964394.0
2026-04-14,564.2710751025919,573.6092931486507,570.375974086593,571.9926336176219,37372654.0
2026-04-15,571.9926336176219,577.1854294673595,576.7229297625,576.9541796149298,43753855.0
2026-04-16,576.9541796149298,574.2186524717484,572.1402523797864,573.1794524257674,10904337.0
2026-04-17,573.1794524257674,580.8120973772834,579.4884572681017,580.1502773226925,30077868.0
2026-04-20,580.1502773226925,567.801283176675,567.6391217465125,567.7202024615938,60582691.0
2026-04-21,567.7202024615938,571.7078548002183,571.0573854947437,571.382620147481,47056232.0
2026-04-22,571.382620147481,571.8095770444122,568.2774582047693,570.0435176245908,2354182.0
2026-04-23,570.0435176245908,573.4190107604143,573.3239367407748,573.3714737505945,40697230.0
2026-04-24,573.3714737505945,575.7069413846729,574.0585740609912,574.882757722832,64289191.0
2026-04-27,574.882757722832,565.0053925069304,562.6838739584899,563.8446332327102,54829650.0
2026-04-28,563.8446332327102,562.3650704832936,560.4013913901252,561.3832309367094,45985572.0
2026-04-29,561.3832309367094,569.0161061532335,563.0035910977945,566.009848625514,65861441.0
2026-04-30,566.009848625514,579.7193371388707,574.1996965827038,576.9595168607873,38471017.0
2026-05-01,576.9595168607873,578.1528954425366,573.0058429114838,575.5793691770102,20351471.0
2026-05-04,575.5793691770102,569.4359918020075,569.0042644945836,569.2201281482955,9012022.0
2026-05-05,569.2201281482955,573.2816803398961,571.236347025604,572.25901368275,56111052.0
2026-05-06,572.25901368275,579.435872656085,578.4634990461808,578.9496858511329,24324455.0
2026-05-07,578.9496858511329,587.7450873272579,584.3686335400704,586.0568604336642,50838504.0
2026-05-08,586.0568604336642,587.8022335516578,584.1459755006424,585.9741045261501,31649386.0
2026-05-11,585.9741045261501,589.3863629786727,583.3584223308274,586.37239265475,41464554.0
2026-05-12,586.37239265475,591.0645099241079,587.9114447083751,589.4879773162415,15482486.0
2026-05-13,589.4879773162415,596.6597820773569,593.4024262526437,595.0311041650003,39068510.0
2026-05-14,595.0311041650003,590.9985264748967,590.5268161645891,590.7626713197429,47658703.0
2026-05-15,590.7626713197429,594.2129969525212,587.8700320002152,591.0415144763682,64341865.0
2026-05-18,591.0415144763682,591.4596196306946,587.4905601829988,589.4750899068467,41517564.0
2026-05-19,589.4750899068467,590.945057778717,584.7505267243046,587.8477922515108,54995767.0
2026-05-20,587.8477922515108,593.607381347283,589.584268835176,591.5958250912295,11699755.0
2026-05-21,591.5958250912295,590.6395743772897,587.1725548968096,588.9060646370497,18644741.0
2026-05-22,588.9060646370497,588.4572945840116,581.3311002470627,584.8941974155372,20875167.0
